stop_id,stop_name,stop_desc,latitude,longitude,zone_id,stop_url,location_type,parent_station,feed
100641,SOUTHERN BLVD/E 187 ST,,40.853173,-73.881852,,,0,,bronx
100642,SOUTHERN BLVD/E 183 ST,,40.850918,-73.882488,,,0,,bronx
100643,SOUTHERN BLVD/E 182 ST,,40.847976,-73.883339,,,0,,bronx
100644,E 180 ST/MOHEGAN AV,,40.845561,-73.883747,,,0,,bronx
100645,E 180 ST/DALY AV,,40.844403,-73.881557,,,0,,bronx
100646,BOSTON RD/E 180 ST,,40.842561,-73.878332,,,0,,bronx
100647,BOSTON RD/E 178 ST,,40.840915,-73.879477,,,0,,bronx
100652,BAINBRIDGE AV/RESERVOIR OVAL E,,40.877311,-73.879677,,,0,,bronx
100654,EAST GUN HILL RD/BAINBRIDGE AV,,40.881347,-73.878833,,,0,,bronx
100655,EAST GUN HILL RD/DE KALB AV,,40.882485,-73.8807,,,0,,bronx
100657,JEROME AV/E 205 ST,,40.876457,-73.888096,,,0,,bronx
100675,KAPPOCK ST/JOHNSON AV,,40.877566,-73.917738,,,0,,bronx
100676,KAPPOCK ST/KNOLLS CRES,,40.879473,-73.916643,,,0,,bronx
100677,HENRY HUDSON PKWY EAST/W 227 ST,,40.88118,-73.917093,,,0,,bronx
100678,HENRY HUDSON PKWY EAST/W 232 ST,,40.884434,-73.914569,,,0,,bronx
100679,HENRY HUDSON PKWY EAST/W 235 ST,,40.886017,-73.912559,,,0,,bronx
100680,HENRY HUDSON PKWY EAST/W 238 ST,,40.888566,-73.909655,,,0,,bronx
100700,HENRY HUDSON PKWY WEST/W 239 ST,,40.889606,-73.90901,,,0,,bronx
100701,HENRY HUDSON PKWY WEST/W 237 ST,,40.887849,-73.91192,,,0,,bronx
100702,HENRY HUDSON PKWY WEST/W 236 ST,,40.886798,-73.912533,,,0,,bronx
100703,HENRY HUDSON PKWY WEST/W 232 ST,,40.884346,-73.915205,,,0,,bronx
100704,HENRY HUDSON PKWY WEST/W 227 ST,,40.88157,-73.917346,,,0,,bronx
100705,HENRY HUDSON PKWY WEST/INDEPENDENCE AV,,40.880804,-73.91895,,,0,,bronx
100706,KAPPOCK ST/KNOLLS CRES,,40.87909,-73.916789,,,0,,bronx
100707,KAPPOCK ST/JOHNSON AV,,40.877396,-73.918013,,,0,,bronx
100723,W 205 ST/PAUL AV,,40.876999,-73.889855,,,0,,bronx
100726,JEROME AV/E 205 ST,,40.875794,-73.888278,,,0,,bronx
100727,JEROME AV/EAST MOSHOLU PKWY NORTH,,40.880473,-73.88375,,,0,,bronx
100729,BAINBRIDGE AV/E GUN HILL RD,,40.880572,-73.878779,,,0,,bronx
100730,BAINBRIDGE AV/E 210 ST,,40.879332,-73.879113,,,0,,bronx
100731,BAINBRIDGE AV/VAN CORTLANDT AV EAST,,40.87709,-73.879774,,,0,,bronx
100737,OGDEN AV/UNIVERSITY AV,,40.843611,-73.923774,,,0,,bronx
100740,OGDEN AV/W 169 ST,,40.840238,-73.925301,,,0,,bronx
100742,WOODYCREST AV/W 168 ST,,40.838422,-73.923294,,,0,,bronx
100743,SHAKESPEARE AV/W 169 ST,,40.839536,-73.922454,,,0,,bronx
100744,W 170 ST/EDWARD L GRANT HWY,,40.840265,-73.921646,,,0,,bronx
100745,W 170 ST/JEROME AV,,40.84021,-73.917817,,,0,,bronx
100749,E 170 ST/CLAY AV,,40.837093,-73.908229,,,0,,bronx
100750,CLAY AV/E 171 ST,,40.838632,-73.906391,,,0,,bronx
100751,CLAREMONT PKWY/WEBSTER AV,,40.839509,-73.904973,,,0,,bronx
100752,CLAREMONT PKWY/WASHINGTON AV,,40.838615,-73.902322,,,0,,bronx
100753,CLAREMONT PKWY/3 AV,,40.83809,-73.901107,,,0,,bronx
100754,CLAREMONT PKWY/CROTONA AV,,40.836376,-73.898033,,,0,,bronx
100762,CLAREMONT PKWY/CROTONA PARK EAST,,40.835389,-73.895119,,,0,,bronx
100763,CLAREMONT PKWY/CROTONA AV,,40.83654,-73.897614,,,0,,bronx
100764,CLAREMONT PKWY/3 AV,,40.83827,-73.901294,,,0,,bronx
100765,CLAREMONT PKWY/WASHINGTON AV,,40.839093,-73.90299,,,0,,bronx
100766,CLAREMONT PKWY/WEBSTER AV,,40.839795,-73.905146,,,0,,bronx
100768,E 170 ST/TELLER AV,,40.836992,-73.909096,,,0,,bronx
100769,E 170 ST/COLLEGE AV,,40.837677,-73.910947,,,0,,bronx
100772,E 170 ST/JEROME AV,,40.840227,-73.917484,,,0,,bronx
100775,SHAKESPEARE AV/W 169 ST,,40.839023,-73.922795,,,0,,bronx
100779,PLIMPTON AV/EDWARD L GRANT HWY,,40.842407,-73.922982,,,0,,bronx
100796,WEST FORDHAM RD/UNIVERSITY AV,,40.862703,-73.904256,,,0,,bronx
100797,EAST FORDHAM RD/WALTON AV,,40.862451,-73.900497,,,0,,bronx
100798,EAST FORDHAM RD/GRAND CONCOURSE,,40.862394,-73.897565,,,0,,bronx
100799,EAST FORDHAM RD/VALENTINE AV,,40.862236,-73.89601,,,0,,bronx
100807,EAST FORDHAM RD/SOUTHERN BLVD,,40.856465,-73.880146,,,0,,bronx
100808,PELHAM PKWY/WHITE PLAINS RD,,40.856715,-73.867834,,,0,,bronx
100809,PELHAM PKWY/MULINER AV,,40.856878,-73.861761,,,0,,bronx
100811,PELHAM PKWY/WILLIAMSBRIDGE RD,,40.857026,-73.85623,,,0,,bronx
100820,CITY ISLAND AV/KILROE ST,,40.854659,-73.791003,,,0,,bronx
100822,CITY ISLAND AV/BEACH ST,,40.851731,-73.78899,,,0,,bronx
100823,CITY ISLAND AV/DITMARS ST,,40.849464,-73.787397,,,0,,bronx
100824,CITY ISLAND AV/FORDHAM ST,,40.846915,-73.786479,,,0,,bronx
100826,CITY ISLAND AV/WINTERS ST,,40.843817,-73.785314,,,0,,bronx
100827,CITY ISLAND AV/PELL PL,,40.842177,-73.784701,,,0,,bronx
100828,CITY ISLAND AV/PILOT ST,,40.841279,-73.784368,,,0,,bronx
100829,CITY ISLAND AV/ROCHELLE ST,,40.838969,-73.783486,,,0,,bronx
100840,PELHAM PKWY/WILLIAMSBRIDGE RD,,40.857548,-73.856642,,,0,,bronx
100842,PELHAM PKWY/WHITE PLAINS RD,,40.857292,-73.867321,,,0,,bronx
100843,EAST FORDHAM RD/SOUTHERN BLVD,,40.85731,-73.880492,,,0,,bronx
100849,EAST FORDHAM RD/VALENTINE AV,,40.862346,-73.896016,,,0,,bronx
100850,E FORDHAM RD/E 190 ST,,40.862426,-73.897854,,,0,,bronx
100851,E FORDHAM RD/JEROME AV,,40.862689,-73.900802,,,0,,bronx
100854,W FORDHAM RD/SEDGWICK AV,,40.862782,-73.908655,,,0,,bronx
100860,CITY ISLAND AV/ROCHELLE ST,,40.83906,-73.783366,,,0,,bronx
100861,CITY ISLAND AV/PILOT ST,,40.841152,-73.784108,,,0,,bronx
100862,CITY ISLAND AV/PELL PL,,40.842847,-73.784746,,,0,,bronx
100863,CITY ISLAND AV/WINTERS ST,,40.84408,-73.785197,,,0,,bronx
100865,CITY ISLAND AV/FORDHAM ST,,40.84753,-73.786495,,,0,,bronx
100866,CITY ISLAND AV/DITMARS ST,,40.84964,-73.787283,,,0,,bronx
100867,CITY ISLAND AV/BEACH ST,,40.852272,-73.78914,,,0,,bronx
100869,CITY ISLAND AV/KILROE ST,,40.854515,-73.790806,,,0,,bronx
100870,CITY ISLAND RD/CITY ISLAND CIRCLE,,40.860528,-73.801335,,,0,,bronx
100876,ELTON AV/E 161 ST,,40.823758,-73.911987,,,0,,bronx
100883,JEROME AV/W 161 ST,,40.829981,-73.930187,,,0,,bronx
100884,OGDEN AV/W 162 ST,,40.831913,-73.929871,,,0,,bronx
100893,OGDEN AV/W 164 ST,,40.833175,-73.929151,,,0,,bronx
100895,OGDEN AV/W 166 ST,,40.835862,-73.927637,,,0,,bronx
100897,OGDEN AV/W 168 ST,,40.838786,-73.925935,,,0,,bronx
100922,OGDEN AV/W 168 ST,,40.838216,-73.926456,,,0,,bronx
100924,OGDEN AV/W 166 ST,,40.835332,-73.92814,,,0,,bronx
100926,OGDEN AV/W 164 ST,,40.832641,-73.929628,,,0,,bronx
100927,OGDEN AV/W 162 ST,,40.831732,-73.930142,,,0,,bronx
100946,WESTCHESTER AV/MIDDLETOWN RD,,40.843758,-73.836358,,,0,,bronx
100947,WESTCHESTER AV/ROBERTS AV,,40.84543,-73.83423,,,0,,bronx
100948,WESTCHESTER AV/CROSBY AV,,40.846829,-73.832468,,,0,,bronx
100949,WESTCHESTER AV/MAHAN AV,,40.849025,-73.830544,,,0,,bronx
100950,WESTCHESTER AV/WILKINSON AV,,40.851708,-73.829539,,,0,,bronx
100956,COUNTRY CLUB RD/KEARNEY AV,,40.842489,-73.824756,,,0,,bronx
100960,CAMPBELL DR/STADIUM AV,,40.83791,-73.818838,,,0,,bronx
100961,CAMPBELL DR/AGAR PL,,40.839129,-73.817273,,,0,,bronx
100962,CAMPBELL DR/COUNTRY CLUB RD,,40.841062,-73.817857,,,0,,bronx
100965,RADIO DR/LUCERNE ST,,40.843131,-73.817143,,,0,,bronx
100966,RADIO DR/GRISWOLD AV,,40.843952,-73.819378,,,0,,bronx
100967,RESEARCH AV/AMPERE AV,,40.846067,-73.819252,,,0,,bronx
100977,COUNTRY CLUB RD/MC DONOUGH PL,,40.842745,-73.825073,,,0,,bronx
100981,WESTCHESTER AV/WILKINSON AV,,40.851299,-73.829945,,,0,,bronx
100982,WESTCHESTER AV/SAINT THERESA AV,,40.84933,-73.830543,,,0,,bronx
100983,WESTCHESTER AV/BUHRE AV,,40.847094,-73.832252,,,0,,bronx
100984,WESTCHESTER AV/ROBERTS AV,,40.845604,-73.834137,,,0,,bronx
100985,WESTCHESTER AV/HUTCHINSON RIVER PKWY,,40.843796,-73.836454,,,0,,bronx
101021,3 AV/E 153 ST,,40.818712,-73.914144,,,0,,bronx
101027,3 AV/E 166 ST,,40.828592,-73.906796,,,0,,bronx
101028,3 AV/E 168 ST,,40.831331,-73.905596,,,0,,bronx
101029,3 AV/E 169 ST,,40.833076,-73.904686,,,0,,bronx
101030,3 AV/ST PAULS PL,,40.836219,-73.902564,,,0,,bronx
101034,3 AV/E 175 ST,,40.844489,-73.897255,,,0,,bronx
101036,3 AV/E 180 ST,,40.850925,-73.893834,,,0,,bronx
101055,3 AV/ST PAULS PL,,40.835687,-73.903194,,,0,,bronx
101057,3 AV/E 168 ST,,40.830768,-73.906088,,,0,,bronx
101058,3 AV/E 166 ST,,40.827511,-73.907451,,,0,,bronx
101059,3 AV/E 163 ST,,40.823866,-73.908942,,,0,,bronx
101061,3 AV/E 158 ST,,40.821236,-73.912453,,,0,,bronx
101063,3 AV/E 154 ST,,40.818704,-73.914396,,,0,,bronx
101066,3 AV/E 150 ST,,40.816142,-73.917547,,,0,,bronx
101074,E 138 ST/3 AV,,40.810945,-73.926956,,,0,,bronx
101137,BAINBRIDGE AV/E 212 ST,,40.883777,-73.877631,,,0,,bronx
101138,BAINBRIDGE AV/JEROME AV,,40.886792,-73.877784,,,0,,bronx
101140,E 233 ST/NAPIER AV,,40.89568,-73.874901,,,0,,bronx
101142,E 233 ST/KEPLER AV,,40.89659,-73.870592,,,0,,bronx
101146,WEBSTER AV/NEREID AV,,40.900897,-73.861513,,,0,,bronx
101147,NEREID AV/CARPENTER AV,,40.899354,-73.856861,,,0,,bronx
101148,NEREID AV/WHITE PLAINS RD,,40.89844,-73.854552,,,0,,bronx
101149,NEREID AV/BYRON AV,,40.897757,-73.852785,,,0,,bronx
101150,NEREID AV/BRUNER AV,,40.898475,-73.849271,,,0,,bronx
101152,BAYCHESTER AV/PITMAN AV,,40.896328,-73.845091,,,0,,bronx
101153,BAYCHESTER AV/EDENWALD AV,,40.892974,-73.843749,,,0,,bronx
101154,E 233 ST/BAYCHESTER AV,,40.888451,-73.841455,,,0,,bronx
101155,E 233 ST/MURDOCK AV,,40.888592,-73.838741,,,0,,bronx
101156,E 233 ST/SETON AV,,40.888976,-73.836006,,,0,,bronx
101157,E 233 ST/SECOR AV,,40.889132,-73.831801,,,0,,bronx
101158,DYRE AV/LIGHT ST,,40.88789,-73.831353,,,0,,bronx
101159,DYRE AV/BOSTON RD,,40.884825,-73.83149,,,0,,bronx
101160,BOSTON RD/CONNER ST,,40.885811,-73.828096,,,0,,bronx
101161,MCOWEN AV/BOSTON RD,,40.889269,-73.820322,,,0,,bronx
101162,HOLLERS AV/ROPES AV,,40.888055,-73.81792,,,0,,bronx
101163,ROPES AV/BOSTON RD,,40.889844,-73.819521,,,0,,bronx
101164,NEREID AV/MURDOCK AV,,40.899847,-73.843035,,,0,,bronx
101165,NEREID AV/MUNDY LA,,40.900482,-73.840125,,,0,,bronx
101166,MUNDY LN/PITMAN AV,,40.897981,-73.839679,,,0,,bronx
101167,ROPES AV/BOSTON RD,,40.88997,-73.819647,,,0,,bronx
101169,DYRE AV/BOSTON RD,,40.885069,-73.831237,,,0,,bronx
101170,DYRE AV/LIGHT ST,,40.888242,-73.831214,,,0,,bronx
101171,E 233 ST/DYRE AV,,40.889262,-73.831731,,,0,,bronx
101173,E 233 ST/SETON AV,,40.888887,-73.836864,,,0,,bronx
101174,E 233 ST/MURDOCK AV,,40.888787,-73.839695,,,0,,bronx
101175,BAYCHESTER AV/E 233 ST,,40.888826,-73.841976,,,0,,bronx
101176,BAYCHESTER AV/EDENWALD AV,,40.893232,-73.843722,,,0,,bronx
101177,BAYCHESTER AV/PITMAN AV,,40.896567,-73.844945,,,0,,bronx
101178,SANFORD BLVD/S 11 AV,,40.897937,-73.839093,,,0,,bronx
101179,NEREID AV/SETON AV,,40.90041,-73.840943,,,0,,bronx
101180,NEREID AV/MURDOCK AV,,40.899812,-73.843671,,,0,,bronx
101181,NEREID AV/BAYCHESTER AV,,40.899209,-73.84657,,,0,,bronx
101182,NEREID AV/BRUNER AV,,40.898445,-73.85003,,,0,,bronx
101183,NEREID AV/BYRON AV,,40.897927,-73.852394,,,0,,bronx
101184,NEREID AV/WHITE PLAINS RD,,40.898456,-73.854085,,,0,,bronx
101185,NEREID AV/CARPENTER AV,,40.899725,-73.857316,,,0,,bronx
101186,WEBSTER AV/E 240 ST,,40.900752,-73.861803,,,0,,bronx
101187,WEBSTER AV/E 235 ST,,40.897767,-73.862641,,,0,,bronx
101188,WEBSTER AV/E 233 ST,,40.895553,-73.863604,,,0,,bronx
101189,E 233 ST/KATONAH AV,,40.896122,-73.866783,,,0,,bronx
101190,E 233 ST/KEPLER AV,,40.896662,-73.870394,,,0,,bronx
101192,E 233 ST/NAPIER AV,,40.895739,-73.875215,,,0,,bronx
101193,BAINBRIDGE AV/JEROME AV,,40.886637,-73.877852,,,0,,bronx
101194,BAINBRIDGE AV/E 212 ST,,40.883145,-73.877844,,,0,,bronx
101201,E 134 ST/WILLOW AV,,40.801674,-73.913082,,,0,,bronx
101207,PROSPECT AV/E 149 ST,,40.812625,-73.9043,,,0,,bronx
101208,PROSPECT AV/KELLY ST,,40.815141,-73.903408,,,0,,bronx
101209,PROSPECT AV/E 156 ST,,40.817602,-73.902364,,,0,,bronx
101210,PROSPECT AV/WESTCHESTER AV,,40.820222,-73.901265,,,0,,bronx
101211,PROSPECT AV/E 163 ST,,40.822417,-73.900358,,,0,,bronx
101213,PROSPECT AV/E 166 ST,,40.825558,-73.899049,,,0,,bronx
101214,PROSPECT AV/HOME ST,,40.828223,-73.897943,,,0,,bronx
101215,PROSPECT AV/E 169 ST,,40.829682,-73.89733,,,0,,bronx
101216,PROSPECT AV/RITTER PL,,40.831304,-73.896717,,,0,,bronx
101217,PROSPECT AV/BOSTON RD,,40.833425,-73.896262,,,0,,bronx
101218,CROTONA AV/CLAREMONT PKWY,,40.83641,-73.897722,,,0,,bronx
101219,CROTONA AV/E 175 ST,,40.843059,-73.893135,,,0,,bronx
101223,CROTONA AV/E 180 ST,,40.847998,-73.888859,,,0,,bronx
101224,CROTONA AV/E 182 ST,,40.850181,-73.88648,,,0,,bronx
101225,CROTONA AV/E 183 ST,,40.852023,-73.884493,,,0,,bronx
101226,CROTONA AV/E 187 ST,,40.85419,-73.883397,,,0,,bronx
101227,CROTONA AV/EAST FORDHAM RD,,40.857189,-73.881892,,,0,,bronx
101236,CROTONA AV/E 189 ST,,40.855825,-73.882751,,,0,,bronx
101237,CROTONA AV/E 187 ST,,40.853612,-73.883865,,,0,,bronx
101238,CROTONA AV/E 183 ST,,40.851521,-73.885057,,,0,,bronx
101239,CROTONA AV/E 182 ST,,40.850101,-73.886813,,,0,,bronx
101240,CROTONA AV/E 180 ST,,40.848264,-73.888822,,,0,,bronx
101244,CROTONA AV/E 175 ST,,40.842492,-73.893908,,,0,,bronx
101245,CROTONA AV/CLAREMONT PKWY,,40.836561,-73.897783,,,0,,bronx
101246,PROSPECT AV/BOSTON RD,,40.833615,-73.896504,,,0,,bronx
101247,PROSPECT AV/RITTER PL,,40.830697,-73.897099,,,0,,bronx
101248,PROSPECT AV/E 169 ST,,40.829276,-73.897739,,,0,,bronx
101249,PROSPECT AV/HOME ST,,40.827551,-73.898472,,,0,,bronx
101250,PROSPECT AV/E 166 ST,,40.825398,-73.899317,,,0,,bronx
101252,PROSPECT AV/E 163 ST,,40.82176,-73.900835,,,0,,bronx
101253,PROSPECT AV/WESTCHESTER AV,,40.819894,-73.901588,,,0,,bronx
101254,PROSPECT AV/E 156 ST,,40.81706,-73.902782,,,0,,bronx
101255,PROSPECT AV/E 152 ST,,40.81482,-73.903621,,,0,,bronx
101256,PROSPECT AV/E 149 ST,,40.812347,-73.90448,,,0,,bronx
101262,E 135 ST/CYPRESS AV,,40.803722,-73.915621,,,0,,bronx
101274,WEST TREMONT AV/MONTGOMERY AV,,40.85187,-73.916638,,,0,,bronx
101275,MACOMBS RD/NELSON AV,,40.848384,-73.916285,,,0,,bronx
101276,MACOMBS RD/FEATHERBED LN,,40.845489,-73.917228,,,0,,bronx
101277,MACOMBS RD/GOBLE PL,,40.844287,-73.917598,,,0,,bronx
101278,MACOMBS RD/INWOOD AV,,40.84178,-73.917931,,,0,,bronx
101285,INWOOD AV/MACOMBS RD,,40.841671,-73.918042,,,0,,bronx
101286,MACOMBS RD/GOBLE PL,,40.844479,-73.917392,,,0,,bronx
101288,MACOMBS RD/W 176 ST,,40.849149,-73.916029,,,0,,bronx
101289,WEST TREMONT AV/UNIVERSITY AV,,40.850906,-73.915779,,,0,,bronx
101290,WEST TREMONT AV/LORING PL SOUTH,,40.852034,-73.916808,,,0,,bronx
101294,UNDERCLIFF AV/W 174 ST,,40.847579,-73.923251,,,0,,bronx
101295,UNDERCLIFF AV/W 172 ST,,40.845071,-73.924631,,,0,,bronx
101297,SEDGWICK AV/W 172 ST,,40.845853,-73.925304,,,0,,bronx
101306,E 149 ST/EXTERIOR ST,,40.819235,-73.930052,,,0,,bronx
101307,E 149 ST/GRAND CONCOURSE,,40.818377,-73.926861,,,0,,bronx
101309,E 149 ST/MORRIS AV,,40.817178,-73.922383,,,0,,bronx
101310,E 149 ST/COURTLANDT AV,,40.816543,-73.919779,,,0,,bronx
101313,E 149 ST/SAINT ANN'S AV,,40.814223,-73.912863,,,0,,bronx
101314,E 149 ST/TRINITY AV,,40.81342,-73.910157,,,0,,bronx
101315,E 149 ST/JACKSON AV,,40.813105,-73.908684,,,0,,bronx
101316,E 149 ST/WALES AV,,40.812779,-73.907136,,,0,,bronx
101318,SOUTHERN BLVD/E 149 ST,,40.812179,-73.903625,,,0,,bronx
101320,SOUTHERN BLVD/E 156 ST,,40.815124,-73.897299,,,0,,bronx
101321,SOUTHERN BLVD/LONGWOOD AV,,40.816536,-73.895833,,,0,,bronx
101322,SOUTHERN BLVD/TIFFANY ST,,40.818544,-73.893764,,,0,,bronx
101324,SOUTHERN BLVD/ALDUS ST,,40.823173,-73.891755,,,0,,bronx
101327,SOUTHERN BLVD/E 167 ST,,40.827187,-73.891876,,,0,,bronx
101328,SOUTHERN BLVD/FREEMAN ST,,40.830046,-73.891826,,,0,,bronx
101329,SOUTHERN BLVD/JENNINGS ST,,40.832286,-73.890706,,,0,,bronx
101330,SOUTHERN BLVD/E 172 ST,,40.833943,-73.889728,,,0,,bronx
101332,SOUTHERN BLVD/BOSTON RD,,40.8372,-73.88775,,,0,,bronx
101335,SOUTHERN BLVD/EAST TREMONT AV,,40.843057,-73.885462,,,0,,bronx
101337,SOUTHERN BLVD/E 180 ST,,40.845823,-73.884446,,,0,,bronx
101347,SOUTHERN BLVD/E 180 ST,,40.846138,-73.884499,,,0,,bronx
101352,SOUTHERN BLVD/E 174 ST,,40.837467,-73.887719,,,0,,bronx
101354,SOUTHERN BLVD/E 172 ST,,40.834168,-73.889764,,,0,,bronx
101355,SOUTHERN BLVD/JENNINGS ST,,40.832528,-73.890724,,,0,,bronx
101356,SOUTHERN BLVD/FREEMAN ST,,40.830102,-73.891908,,,0,,bronx
101358,SOUTHERN BLVD/E 167 ST,,40.826905,-73.891991,,,0,,bronx
101359,SOUTHERN BLVD/WESTCHESTER AV,,40.824545,-73.891857,,,0,,bronx
101360,SOUTHERN BLVD/ALDUS ST,,40.822869,-73.891817,,,0,,bronx
101362,SOUTHERN BLVD/TIFFANY ST,,40.818478,-73.894129,,,0,,bronx
101363,SOUTHERN BLVD/LONGWOOD AV,,40.816076,-73.896607,,,0,,bronx
101364,SOUTHERN BLVD/E 156 ST,,40.81471,-73.898025,,,0,,bronx
101366,SOUTHERN BLVD/E 149 ST,,40.812224,-73.903953,,,0,,bronx
101368,E 149 ST/TINTON AV,,40.812659,-73.906146,,,0,,bronx
101369,E 149 ST/CONCORD AV,,40.813155,-73.90855,,,0,,bronx
101370,E 149 ST/TRINITY AV,,40.813559,-73.910473,,,0,,bronx
101372,E 149 ST/BROOK AV,,40.815166,-73.915301,,,0,,bronx
101374,E 149 ST/COURTLANDT AV,,40.816745,-73.919846,,,0,,bronx
101375,E 149 ST/MORRIS AV,,40.817533,-73.923013,,,0,,bronx
101377,E 149 ST/GRAND CONCOURSE,,40.818589,-73.927078,,,0,,bronx
101378,E 149 ST/GERARD AV,,40.819092,-73.929075,,,0,,bronx
101389,3 AV/E 140 ST,,40.812096,-73.925062,,,0,,bronx
101401,3 AV/E 163 ST,,40.824381,-73.908417,,,0,,bronx
101402,BOSTON RD/E 166 ST,,40.827328,-73.904705,,,0,,bronx
101405,BOSTON RD/E 169 ST,,40.831323,-73.899774,,,0,,bronx
101406,BOSTON RD/PROSPECT AV,,40.833606,-73.895962,,,0,,bronx
101407,BOSTON RD/LOUIS NINE BLVD,,40.835052,-73.893891,,,0,,bronx
101408,BOSTON RD/SEABURY PL,,40.83581,-73.890386,,,0,,bronx
101409,BOSTON RD/SOUTHERN BLVD,,40.837001,-73.8883,,,0,,bronx
101410,BOSTON RD/VYSE AV,,40.839112,-73.884631,,,0,,bronx
101414,MORRIS PARK AV/EAST TREMONT AV,,40.840129,-73.873289,,,0,,bronx
101416,MORRIS PARK AV/TAYLOR AV,,40.843598,-73.870125,,,0,,bronx
101418,MORRIS PARK AV/WHITE PLAINS RD,,40.845264,-73.865648,,,0,,bronx
101419,MORRIS PARK AV/BARNES AV,,40.845995,-73.862168,,,0,,bronx
101420,MORRIS PARK AV/BRONXDALE AV,,40.846573,-73.859604,,,0,,bronx
101421,MORRIS PARK AV/RADCLIFF AV,,40.847849,-73.856703,,,0,,bronx
101422,MORRIS PARK AV/HONE AV,,40.848875,-73.854407,,,0,,bronx
101423,MORRIS PARK AV/WILLIAMSBRIDGE RD,,40.850196,-73.851501,,,0,,bronx
101424,MORRIS PARK AV/SEMINOLE AV,,40.851034,-73.848417,,,0,,bronx
101425,MORRIS PARK AV/EASTCHESTER RD,,40.851068,-73.844607,,,0,,bronx
101437,MORRIS PARK AV/EASTCHESTER RD,,40.851271,-73.844385,,,0,,bronx
101438,MORRIS PARK AV/SEMINOLE AV,,40.85113,-73.84805,,,0,,bronx
101440,MORRIS PARK AV/HONE AV,,40.848722,-73.854977,,,0,,bronx
101441,MORRIS PARK AV/RADCLIFF AV,,40.847589,-73.857469,,,0,,bronx
101443,MORRIS PARK AV/BARNES AV,,40.845906,-73.862979,,,0,,bronx
101444,MORRIS PARK AV/WHITE PLAINS RD,,40.845158,-73.866587,,,0,,bronx
101446,MORRIS PARK AV/MELVILLE  ST,,40.843213,-73.870911,,,0,,bronx
101447,MORRIS PARK AV/E 180 ST,,40.840766,-73.872911,,,0,,bronx
101448,EAST TREMONT AV/MORRIS PARK AV,,40.839878,-73.873986,,,0,,bronx
101453,BOSTON RD/VYSE AV,,40.839528,-73.883665,,,0,,bronx
101455,BOSTON RD/SOUTHERN BLVD,,40.837153,-73.888206,,,0,,bronx
101456,BOSTON RD/E 173 ST,,40.836022,-73.890378,,,0,,bronx
101457,BOSTON RD/LOUIS NINE BLVD,,40.83462,-73.894565,,,0,,bronx
101458,BOSTON RD/PROSPECT AV,,40.833428,-73.896779,,,0,,bronx
101459,BOSTON RD/E 169 ST,,40.830926,-73.900787,,,0,,bronx
101460,BOSTON RD/E 168 ST,,40.829374,-73.902632,,,0,,bronx
101461,BOSTON RD/E 166 ST,,40.827073,-73.905269,,,0,,bronx
101469,3 AV/E 148 ST,,40.815342,-73.919123,,,0,,bronx
101472,3 AV/E 138 ST,,40.811053,-73.927386,,,0,,bronx
101473,E 136 ST/LINCOLN AV,,40.809653,-73.928362,,,0,,bronx
101478,CASTLE HILL AV/NORTON AV,,40.814728,-73.846917,,,0,,bronx
101479,CASTLE HILL AV/LACOMBE AV,,40.817262,-73.847486,,,0,,bronx
101480,CASTLE HILL AV/RANDALL AV,,40.819406,-73.848072,,,0,,bronx
101481,CASTLE HILL AV/SEWARD AV,,40.821456,-73.848538,,,0,,bronx
101484,CASTLE HILL AV/QUIMBY AV,,40.826079,-73.849609,,,0,,bronx
101485,CASTLE HILL AV/BRUCKNER BLVD,,40.827891,-73.850054,,,0,,bronx
101486,CASTLE HILL AV/WATSON AV,,40.829679,-73.850479,,,0,,bronx
101487,CASTLE HILL AV/CROSS BRONX EXPWY SERVICE RD NORTH,,40.830822,-73.850723,,,0,,bronx
101488,CASTLE HILL AV/GLEASON AV,,40.832242,-73.851,,,0,,bronx
101489,CASTLE HILL AV/WESTCHESTER AV,,40.834551,-73.851652,,,0,,bronx
101490,STARLING AV/PURDY ST,,40.83634,-73.853098,,,0,,bronx
101491,STARLING AV/UNIONPORT RD,,40.83603,-73.855733,,,0,,bronx
101494,UNIONPORT RD/EAST TREMONT AV,,40.841198,-73.863296,,,0,,bronx
101496,WHITE PLAINS RD/VAN NEST AV,,40.844084,-73.865589,,,0,,bronx
101497,WHITE PLAINS RD/MORRIS PK AV,,40.845557,-73.866194,,,0,,bronx
101498,WHITE PLAINS RD/RHINELANDER AV,,40.847846,-73.866948,,,0,,bronx
101499,WHITE PLAINS RD/BRONXDALE AV,,40.851305,-73.867689,,,0,,bronx
101512,RESERVOIR AV/W 195 ST,,40.869501,-73.898932,,,0,,bronx
101525,GOULDEN AV/BEDFORD PARK BLVD,,40.875294,-73.894407,,,0,,bronx
101530,VALENTINE AV/E 192 ST,,40.864178,-73.894444,,,0,,bronx
101540,WHITE PLAINS RD/PELHAM PKWY,,40.856843,-73.867681,,,0,,bronx
101542,BRONX PARK EAST/BRADY AV,,40.852713,-73.868901,,,0,,bronx
101543,BRONX PARK EAST/UNIONPORT RD,,40.850531,-73.86814,,,0,,bronx
101545,WHITE PLAINS RD/RHINELANDER AV,,40.847182,-73.866894,,,0,,bronx
101547,WHITE PLAINS RD/VAN NEST AV,,40.843493,-73.865576,,,0,,bronx
101548,UNIONPORT RD/EAST TREMONT AV,,40.840999,-73.863405,,,0,,bronx
