السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول,الرياض,الرياض,نمار,شقة,سكني,2,1600000,365.65,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العود,دور,سكني,1,610000,131,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك فهد,دور,سكني,2,2070000,278.09,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخالدية,أرض,سكني,2,1270000,592,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العريجاء الغربي,دوبلكس,سكني,3,3180000,906.88,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العقيق,أرض,تجاري,1,21000000,924,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,حي ج9,أرض,سكني,2,1380000,1342,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,مطار الملك خالد الدولي,أرض,تجاري,5,3781711,1275,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,جرير,أرض,سكني,4,9350000,2455,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العقيق,دور,سكني,3,3803083.68,625.95,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الدار البيضاء,مبنى,تجاري,4,14975000,3525,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,هيت,أرض,تجاري,1,20149090,483000,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,أخرى,أخرى,أخرى,3,600000,244.92,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,سلطانة,فيلا,سكني,5,3725000,1434.98,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,ظهره العودة غرب,أرض,سكني,2,5175000,1602,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العقيق,أرض,سكني,2,8950000,1087.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السعادة,مبنى,تجاري,2,3007300,1816,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العزيزية,مبنى,تجاري,1,6000000,897.53,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المرسلات,شقة,سكني,1,1350000,136.96,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المروج,مبنى,تجاري,3,658571039,215717,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القدس,مبنى,تجاري,1,10250000,900,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الحريق,أخرى,أرض,تجاري,1,500000,550,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفيحاء,أرض,سكني,4,7994000,2180,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النظيم,شقة,سكني,1,710000,138.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الوزارات,مبنى,تجاري,1,400000,101.2,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,مغرزات,دور,سكني,2,3830000,371.35,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النسيم الغربي,أرض,تجاري,5,16700000,3364.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الروابي,شقة,سكني,3,2084604.76,430.86,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,البيان,شقة,سكني,5,3084000,557.66,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الغدير,شقة,سكني,5,6257620,830.54,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملقا,أخرى,أخرى,4,45897750,6288.55,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المصيف,أرض,تجاري,1,12500000,910,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,أم الحمام الغربي,فيلا,سكني,2,3300000,883.33,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الإزدهار,فيلا,سكني,1,1300000,375,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القادسية,أخرى,تجاري,1,1280000,324.9,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,الفيصلية في القصب,أرض,سكني,4,890000,2525,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,أخرى,دوبلكس,سكني,1,100000,406.21,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النهضة,مبنى,تجاري,1,15000000,2490,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفاخرية,فيلا,سكني,1,2400000,600,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الندوة,فيلا,سكني,4,2820095.83,2502.75,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,السليل,أخرى,أرض,زراعي,2,2350000,2713100,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,أخرى,فيلا,سكني,5,10470000,2202.11,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المرسلات,فيلا,سكني,4,14800000,1768.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,الملقا,شقة,سكني,1,382486.02,349,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العريجاء الأوسط,دور,سكني,2,1680000,437.28,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك سلمان,شقة,سكني,1,2250000,163.44,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القدس,دور,سكني,3,4625000,491.27,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,الورود,شقة,سكني,4,1839960.35,1106.61,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,لبن,مبنى,تجاري,1,5700000,900,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المهدية,مبنى,تجاري,3,8577500,1975,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السليمانية/الدرعية,أرض,سكني,1,10352000,921.01,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفاروق,أرض,تجاري,3,16875288,4963.32,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,القويعية,أخرى,أرض,تجاري,5,1615000,11840,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحائر,أرض,تجاري,1,450000,660,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,حطين,أرض,تجاري,5,249502499,24945.21,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,المنتزة,أرض,سكني,2,85000,900,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عرقة,دور,سكني,1,1406000,154.14,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الربوة,أرض,سكني,3,4675491.96,1150,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القدس,فيلا,سكني,4,11825000,2025,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الريان,دور,سكني,3,5388000,588.77,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المناخ,مبنى,تجاري,1,4000000,750,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحزم,أخرى,أخرى,2,3480000,1412.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الصحافة,دوبلكس,سكني,1,3300000,216,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الزهراء,أرض,سكني,3,8355827,1540,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عتيقة,فيلا,سكني,3,2350000,608.02,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عليشة,أرض,سكني,3,6072500,2319.04,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,ظهرة البديعة,شقة,سكني,1,950000,207.45,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النهضة,أخرى,سكني,1,22000000,4855.25,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,البديعة,فيلا,سكني,4,3990000,1271.37,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الربيع,دوبلكس,سكني,1,400000,250,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,وادي لبن,أرض,سكني,5,5193000,1400,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحائر,أخرى,أخرى,1,185000,210,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,أخرى,أخرى,أخرى,1,132500,32.75,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,مشرفة,شقة,سكني,1,610000,247.66,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عليشة,أرض,سكني,1,3350000,1056,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المربع,فيلا,سكني,2,6400000,800,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النسيم الغربي,أخرى,أخرى,4,3020000,174,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الشرفية,فيلا,سكني,2,3400000,559.89,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,لبن,دوبلكس,سكني,1,1000000,444.15,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العريجاء الأوسط,أرض,تجاري,3,3476623,1000,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العمل,أرض,سكني,1,4799986.17,2911.02,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخالدية,دور,سكني,1,730000,166.3,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النخيل,دوبلكس,سكني,2,6140000,543.94,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,حي ج7,أرض,سكني,1,427255.51,960,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفيصلية,أرض,تجاري,2,25072800,6943.08,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك فهد,أرض,تجاري,1,4000000,770,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العود,أرض,سكني,5,630000,477.02,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عرقة,فيلا,سكني,4,16004473.31,2055.49,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المرجان,دوبلكس,سكني,1,891000,223.56,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحائر,فيلا,سكني,1,779700,400,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,الملك فهد,أرض,تجاري,2,575000,1364.22,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك فيصل,دوبلكس,سكني,2,4828571.43,843,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الزاهر,أخرى,سكني,1,1700000,2700,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الناصرية,أرض,سكني,1,300000,102.35,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,بدر,أخرى,أخرى,2,2326000,965.54,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المنار,مبنى,تجاري,1,2750000,650,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,اليرموك,فيلا,سكني,5,10669941.64,2079,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الشفاء,فيلا,سكني,4,3903001,2352.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المنصورة,فيلا,سكني,4,6682000,1948,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الرحمانية,أرض,تجاري,1,38500000,2750,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,أخرى,شقة,سكني,1,475000,312.2,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العليا,أخرى,سكني,2,12017668.52,3200,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الدار البيضاء,دوبلكس,سكني,1,930000,250,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,اليرموك,أرض,تجاري,3,912712.76,2272.96,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخليج,أرض,سكني,4,8054999,2806,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,العقيق,أرض,سكني,2,590000,1725,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,المستقبل,دور,سكني,1,595000,204.23,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عرقة,أخرى,أخرى,2,304016478,51000,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النور,أخرى,سكني,1,750000,1147.27,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخالدية,فيلا,سكني,2,1966070,687.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الغاط,غرناطة,أرض,سكني,2,270000,1477.7,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,وادي لبن,دوبلكس,سكني,1,955000,276.77,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحمراء,أرض,سكني,1,9830250,1156.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,البرية,شقة,سكني,2,1009000,224.36,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المروج,شقة,سكني,1,1219000,112.32,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,غبيرا,أخرى,أخرى,1,204420,115,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القيروان,أرض,سكني,4,22112660,2552.98,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,ضاحية نمار,فيلا,سكني,3,4395000,1155.49,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المعذر,أرض,تجاري,1,10917780,1436.55,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,النخيل,أرض,سكني,3,231000,1005,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الربوة,أخرى,تجاري,1,4000000,1450,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,الروضة,أرض,سكني,1,971970,840,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,الملك عبدالله,أرض,سكني,3,431300,1431.86,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,اليرموك,أرض,تجاري,2,17472500,2985,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المروة,أرض,سكني,2,2000000,1366.4,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,لبن,فيلا,سكني,4,8390000,1525,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المنصورة,أرض,سكني,2,2300000,1440,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,الصفراء,أرض,تجاري,1,957000,1110.01,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,طيبة,أخرى,تجاري,1,1400000,4000,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,الناصفة,دور,سكني,1,600000,185.62,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملقا,أخرى,أخرى,4,26650000,21570.2,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عليشة,أرض,تجاري,1,6658000,2561,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,أخرى,دوبلكس,سكني,2,1000000,435.56,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,اليرموك,دوبلكس,سكني,5,8840000,1240.83,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العليا,أرض,تجاري,5,92860433.33,6438.4,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النسيم الشرقي,فيلا,سكني,4,4352164.23,1684,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,مشرف,شقة,سكني,1,400000,208.9,NULL,NULL,NULL
